student_id,window_start_s,window_end_s,code_events,terminal_runs,terminal_errors,test_results,query_count,event_density,longest_idle_s,thinking_time_s,cum_code_rate,cum_query_rate,query_count_so_far,time_since_session_start_s,net_code_growth,delete_ratio,time_since_last_query_s,error_self_fix,current_state,prev_state,segments_in_window,pct_thinking,pct_implementing,pct_debugging,pct_seekingHelp,pct_testing,label_query_imminence_5s,label_query_imminence_10s,label_query_imminence_15s,label_query_imminence_30s,label_query_imminence_45s,label_query_imminence_60s,label_time_to_next_query_s,label_next_state,label_next_thinking_subtype,label_next_3_states,label_next_5_states
12259,735.0,765.0,0,0,0,0,0,0.0,30.0,30.0,0.3503,0.0,0,765.0,0,0.0,765.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,740.0,770.0,0,0,0,0,0,0.0,30.0,30.0,0.3481,0.0,0,770.0,0,0.0,770.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,745.0,775.0,0,0,0,0,0,0.0,30.0,30.0,0.3458,0.0,0,775.0,0,0.0,775.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,750.0,780.0,0,0,0,0,0,0.0,30.0,30.0,0.3436,0.0,0,780.0,0,0.0,780.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,755.0,785.0,0,0,0,0,0,0.0,30.0,30.0,0.3414,0.0,0,785.0,0,0.0,785.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,760.0,790.0,0,0,0,0,0,0.0,30.0,30.0,0.3392,0.0,0,790.0,0,0.0,790.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,765.0,795.0,0,0,0,0,0,0.0,30.0,30.0,0.3371,0.0,0,795.0,0,0.0,795.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,770.0,800.0,0,0,0,0,0,0.0,30.0,30.0,0.335,0.0,0,800.0,0,0.0,800.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,775.0,805.0,0,0,0,0,0,0.0,30.0,30.0,0.3329,0.0,0,805.0,0,0.0,805.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,780.0,810.0,0,0,0,0,0,0.0,30.0,30.0,0.3309,0.0,0,810.0,0,0.0,810.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,785.0,815.0,0,0,0,0,0,0.0,30.0,30.0,0.3288,0.0,0,815.0,0,0.0,815.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,790.0,820.0,0,0,0,0,0,0.0,30.0,30.0,0.3268,0.0,0,820.0,0,0.0,820.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,795.0,825.0,0,0,0,0,0,0.0,30.0,30.0,0.3248,0.0,0,825.0,0,0.0,825.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,800.0,830.0,0,0,0,0,0,0.0,30.0,30.0,0.3229,0.0,0,830.0,0,0.0,830.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,805.0,835.0,0,0,0,0,0,0.0,30.0,30.0,0.321,0.0,0,835.0,0,0.0,835.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,810.0,840.0,0,0,0,0,0,0.0,30.0,30.0,0.319,0.0,0,840.0,0,0.0,840.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,815.0,845.0,0,0,0,0,0,0.0,30.0,30.0,0.3172,0.0,0,845.0,0,0.0,845.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,820.0,850.0,0,0,0,0,0,0.0,30.0,30.0,0.3153,0.0,0,850.0,0,0.0,850.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,825.0,855.0,0,0,0,0,0,0.0,30.0,30.0,0.3135,0.0,0,855.0,0,0.0,855.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,830.0,860.0,0,0,0,0,0,0.0,30.0,30.0,0.3116,0.0,0,860.0,0,0.0,860.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,835.0,865.0,0,0,0,0,0,0.0,30.0,30.0,0.3098,0.0,0,865.0,0,0.0,865.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,840.0,870.0,0,0,0,0,0,0.0,30.0,30.0,0.308,0.0,0,870.0,0,0.0,870.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,845.0,875.0,0,0,0,0,0,0.0,30.0,30.0,0.3063,0.0,0,875.0,0,0.0,875.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,850.0,880.0,0,0,0,0,0,0.0,30.0,30.0,0.3045,0.0,0,880.0,0,0.0,880.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,855.0,885.0,0,0,0,0,0,0.0,30.0,30.0,0.3028,0.0,0,885.0,0,0.0,885.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,860.0,890.0,0,0,0,0,0,0.0,30.0,30.0,0.3011,0.0,0,890.0,0,0.0,890.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,865.0,895.0,0,0,0,0,0,0.0,30.0,30.0,0.2994,0.0,0,895.0,0,0.0,895.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,870.0,900.0,0,0,0,0,0,0.0,30.0,30.0,0.2978,0.0,0,900.0,0,0.0,900.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,875.0,905.0,0,0,0,0,0,0.0,30.0,30.0,0.2961,0.0,0,905.0,0,0.0,905.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,880.0,910.0,0,0,0,0,0,0.0,30.0,30.0,0.2945,0.0,0,910.0,0,0.0,910.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,885.0,915.0,0,0,0,0,0,0.0,30.0,30.0,0.2929,0.0,0,915.0,0,0.0,915.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,890.0,920.0,0,0,0,0,0,0.0,30.0,30.0,0.2913,0.0,0,920.0,0,0.0,920.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,895.0,925.0,0,0,0,0,0,0.0,30.0,30.0,0.2897,0.0,0,925.0,0,0.0,925.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,900.0,930.0,0,0,0,0,0,0.0,30.0,30.0,0.2882,0.0,0,930.0,0,0.0,930.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,905.0,935.0,0,0,0,0,0,0.0,30.0,30.0,0.2866,0.0,0,935.0,0,0.0,935.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,910.0,940.0,0,0,0,0,0,0.0,30.0,30.0,0.2851,0.0,0,940.0,0,0.0,940.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,915.0,945.0,0,0,0,0,0,0.0,30.0,30.0,0.2836,0.0,0,945.0,0,0.0,945.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,920.0,950.0,0,0,0,0,0,0.0,30.0,30.0,0.2821,0.0,0,950.0,0,0.0,950.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,925.0,955.0,0,0,0,0,0,0.0,30.0,30.0,0.2806,0.0,0,955.0,0,0.0,955.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,930.0,960.0,0,0,0,0,0,0.0,30.0,30.0,0.2792,0.0,0,960.0,0,0.0,960.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,935.0,965.0,0,0,0,0,0,0.0,30.0,30.0,0.2777,0.0,0,965.0,0,0.0,965.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,940.0,970.0,0,0,0,0,0,0.0,30.0,30.0,0.2763,0.0,0,970.0,0,0.0,970.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,945.0,975.0,0,0,0,0,0,0.0,30.0,30.0,0.2749,0.0,0,975.0,0,0.0,975.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,950.0,980.0,0,0,0,0,0,0.0,30.0,30.0,0.2735,0.0,0,980.0,0,0.0,980.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,955.0,985.0,0,0,0,0,0,0.0,30.0,30.0,0.2721,0.0,0,985.0,0,0.0,985.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,960.0,990.0,0,0,0,0,0,0.0,30.0,30.0,0.2707,0.0,0,990.0,0,0.0,990.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,965.0,995.0,0,0,0,0,0,0.0,30.0,30.0,0.2693,0.0,0,995.0,0,0.0,995.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,970.0,1000.0,0,0,0,0,0,0.0,30.0,30.0,0.268,0.0,0,1000.0,0,0.0,1000.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,975.0,1005.0,0,0,0,0,0,0.0,30.0,30.0,0.2667,0.0,0,1005.0,0,0.0,1005.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,980.0,1010.0,0,0,0,0,0,0.0,30.0,30.0,0.2653,0.0,0,1010.0,0,0.0,1010.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,985.0,1015.0,0,0,0,0,0,0.0,30.0,30.0,0.264,0.0,0,1015.0,0,0.0,1015.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,990.0,1020.0,0,0,0,0,0,0.0,30.0,30.0,0.2627,0.0,0,1020.0,0,0.0,1020.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,995.0,1025.0,0,0,0,0,0,0.0,30.0,30.0,0.2615,0.0,0,1025.0,0,0.0,1025.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1000.0,1030.0,0,0,0,0,0,0.0,30.0,30.0,0.2602,0.0,0,1030.0,0,0.0,1030.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1005.0,1035.0,0,0,0,0,0,0.0,30.0,30.0,0.2589,0.0,0,1035.0,0,0.0,1035.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1010.0,1040.0,0,0,0,0,0,0.0,30.0,30.0,0.2577,0.0,0,1040.0,0,0.0,1040.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1015.0,1045.0,0,0,0,0,0,0.0,30.0,30.0,0.2565,0.0,0,1045.0,0,0.0,1045.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1020.0,1050.0,0,0,0,0,0,0.0,30.0,30.0,0.2552,0.0,0,1050.0,0,0.0,1050.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1025.0,1055.0,0,0,0,0,0,0.0,30.0,30.0,0.254,0.0,0,1055.0,0,0.0,1055.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1030.0,1060.0,0,0,0,0,0,0.0,30.0,30.0,0.2528,0.0,0,1060.0,0,0.0,1060.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1035.0,1065.0,0,0,0,0,0,0.0,30.0,30.0,0.2516,0.0,0,1065.0,0,0.0,1065.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1040.0,1070.0,0,0,0,0,0,0.0,30.0,30.0,0.2505,0.0,0,1070.0,0,0.0,1070.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1045.0,1075.0,0,0,0,0,0,0.0,30.0,30.0,0.2493,0.0,0,1075.0,0,0.0,1075.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1050.0,1080.0,0,0,0,0,0,0.0,30.0,30.0,0.2481,0.0,0,1080.0,0,0.0,1080.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1055.0,1085.0,0,0,0,0,0,0.0,30.0,30.0,0.247,0.0,0,1085.0,0,0.0,1085.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1060.0,1090.0,0,0,0,0,0,0.0,30.0,30.0,0.2459,0.0,0,1090.0,0,0.0,1090.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1065.0,1095.0,0,0,0,0,0,0.0,30.0,30.0,0.2447,0.0,0,1095.0,0,0.0,1095.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1070.0,1100.0,0,0,0,0,0,0.0,30.0,30.0,0.2436,0.0,0,1100.0,0,0.0,1100.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1075.0,1105.0,0,0,0,0,0,0.0,30.0,30.0,0.2425,0.0,0,1105.0,0,0.0,1105.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1080.0,1110.0,0,0,0,0,0,0.0,30.0,30.0,0.2414,0.0,0,1110.0,0,0.0,1110.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1085.0,1115.0,0,0,0,0,0,0.0,30.0,30.0,0.2404,0.0,0,1115.0,0,0.0,1115.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1090.0,1120.0,0,0,0,0,0,0.0,30.0,30.0,0.2393,0.0,0,1120.0,0,0.0,1120.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1095.0,1125.0,0,0,0,0,0,0.0,30.0,30.0,0.2382,0.0,0,1125.0,0,0.0,1125.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1100.0,1130.0,0,0,0,0,0,0.0,30.0,30.0,0.2372,0.0,0,1130.0,0,0.0,1130.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1105.0,1135.0,0,0,0,0,0,0.0,30.0,30.0,0.2361,0.0,0,1135.0,0,0.0,1135.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1110.0,1140.0,0,0,0,0,0,0.0,30.0,30.0,0.2351,0.0,0,1140.0,0,0.0,1140.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1115.0,1145.0,0,0,0,0,0,0.0,30.0,30.0,0.2341,0.0,0,1145.0,0,0.0,1145.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1120.0,1150.0,0,0,0,0,0,0.0,30.0,30.0,0.233,0.0,0,1150.0,0,0.0,1150.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1125.0,1155.0,0,0,0,0,0,0.0,30.0,30.0,0.232,0.0,0,1155.0,0,0.0,1155.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1130.0,1160.0,0,0,0,0,0,0.0,30.0,30.0,0.231,0.0,0,1160.0,0,0.0,1160.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1135.0,1165.0,0,0,0,0,0,0.0,30.0,30.0,0.23,0.0,0,1165.0,0,0.0,1165.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1140.0,1170.0,0,0,0,0,0,0.0,30.0,30.0,0.2291,0.0,0,1170.0,0,0.0,1170.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1145.0,1175.0,0,0,0,0,0,0.0,30.0,30.0,0.2281,0.0,0,1175.0,0,0.0,1175.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1150.0,1180.0,0,0,0,0,0,0.0,30.0,30.0,0.2271,0.0,0,1180.0,0,0.0,1180.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1155.0,1185.0,0,0,0,0,0,0.0,30.0,30.0,0.2262,0.0,0,1185.0,0,0.0,1185.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1160.0,1190.0,0,0,0,0,0,0.0,30.0,30.0,0.2252,0.0,0,1190.0,0,0.0,1190.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1165.0,1195.0,0,0,0,0,0,0.0,30.0,30.0,0.2243,0.0,0,1195.0,0,0.0,1195.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1170.0,1200.0,0,0,0,0,0,0.0,30.0,30.0,0.2233,0.0,0,1200.0,0,0.0,1200.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1175.0,1205.0,0,0,0,0,0,0.0,30.0,30.0,0.2224,0.0,0,1205.0,0,0.0,1205.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1180.0,1210.0,0,0,0,0,0,0.0,30.0,30.0,0.2215,0.0,0,1210.0,0,0.0,1210.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1185.0,1215.0,0,0,0,0,0,0.0,30.0,30.0,0.2206,0.0,0,1215.0,0,0.0,1215.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1190.0,1220.0,0,0,0,0,0,0.0,30.0,30.0,0.2197,0.0,0,1220.0,0,0.0,1220.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1195.0,1225.0,0,0,0,0,0,0.0,30.0,30.0,0.2188,0.0,0,1225.0,0,0.0,1225.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1200.0,1230.0,0,0,0,0,0,0.0,30.0,30.0,0.2179,0.0,0,1230.0,0,0.0,1230.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1205.0,1235.0,0,0,0,0,0,0.0,30.0,30.0,0.217,0.0,0,1235.0,0,0.0,1235.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1210.0,1240.0,0,0,0,0,0,0.0,30.0,30.0,0.2161,0.0,0,1240.0,0,0.0,1240.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1215.0,1245.0,0,0,0,0,0,0.0,30.0,30.0,0.2153,0.0,0,1245.0,0,0.0,1245.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1220.0,1250.0,0,0,0,0,0,0.0,30.0,30.0,0.2144,0.0,0,1250.0,0,0.0,1250.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1225.0,1255.0,0,0,0,0,0,0.0,30.0,30.0,0.2135,0.0,0,1255.0,0,0.0,1255.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1230.0,1260.0,0,0,0,0,0,0.0,30.0,30.0,0.2127,0.0,0,1260.0,0,0.0,1260.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1235.0,1265.0,0,0,0,0,0,0.0,30.0,30.0,0.2119,0.0,0,1265.0,0,0.0,1265.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1240.0,1270.0,0,0,0,0,0,0.0,30.0,30.0,0.211,0.0,0,1270.0,0,0.0,1270.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1245.0,1275.0,0,0,0,0,0,0.0,30.0,30.0,0.2102,0.0,0,1275.0,0,0.0,1275.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1250.0,1280.0,0,0,0,0,0,0.0,30.0,30.0,0.2094,0.0,0,1280.0,0,0.0,1280.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1255.0,1285.0,0,0,0,0,0,0.0,30.0,30.0,0.2086,0.0,0,1285.0,0,0.0,1285.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1260.0,1290.0,0,0,0,0,0,0.0,30.0,30.0,0.2078,0.0,0,1290.0,0,0.0,1290.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1265.0,1295.0,0,0,0,0,0,0.0,30.0,30.0,0.2069,0.0,0,1295.0,0,0.0,1295.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1270.0,1300.0,0,0,0,0,0,0.0,30.0,30.0,0.2062,0.0,0,1300.0,0,0.0,1300.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1275.0,1305.0,0,0,0,0,0,0.0,30.0,30.0,0.2054,0.0,0,1305.0,0,0.0,1305.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1280.0,1310.0,0,0,0,0,0,0.0,30.0,30.0,0.2046,0.0,0,1310.0,0,0.0,1310.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1285.0,1315.0,0,0,0,0,0,0.0,30.0,30.0,0.2038,0.0,0,1315.0,0,0.0,1315.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1290.0,1320.0,0,0,0,0,0,0.0,30.0,30.0,0.203,0.0,0,1320.0,0,0.0,1320.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1295.0,1325.0,0,0,0,0,0,0.0,30.0,30.0,0.2023,0.0,0,1325.0,0,0.0,1325.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1300.0,1330.0,0,0,0,0,0,0.0,30.0,30.0,0.2015,0.0,0,1330.0,0,0.0,1330.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1305.0,1335.0,0,0,0,0,0,0.0,30.0,30.0,0.2007,0.0,0,1335.0,0,0.0,1335.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1310.0,1340.0,0,0,0,0,0,0.0,30.0,30.0,0.2,0.0,0,1340.0,0,0.0,1340.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1315.0,1345.0,0,0,0,0,0,0.0,30.0,30.0,0.1993,0.0,0,1345.0,0,0.0,1345.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1320.0,1350.0,0,0,0,0,0,0.0,30.0,30.0,0.1985,0.0,0,1350.0,0,0.0,1350.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1325.0,1355.0,0,0,0,0,0,0.0,30.0,30.0,0.1978,0.0,0,1355.0,0,0.0,1355.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1330.0,1360.0,0,0,0,0,0,0.0,30.0,30.0,0.1971,0.0,0,1360.0,0,0.0,1360.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1335.0,1365.0,0,0,0,0,0,0.0,30.0,30.0,0.1963,0.0,0,1365.0,0,0.0,1365.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1340.0,1370.0,0,0,0,0,0,0.0,30.0,30.0,0.1956,0.0,0,1370.0,0,0.0,1370.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1345.0,1375.0,0,0,0,0,0,0.0,30.0,30.0,0.1949,0.0,0,1375.0,0,0.0,1375.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1350.0,1380.0,0,0,0,0,0,0.0,30.0,30.0,0.1942,0.0,0,1380.0,0,0.0,1380.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1355.0,1385.0,0,0,0,0,0,0.0,30.0,30.0,0.1935,0.0,0,1385.0,0,0.0,1385.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1360.0,1390.0,0,0,0,0,0,0.0,30.0,30.0,0.1928,0.0,0,1390.0,0,0.0,1390.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1365.0,1395.0,0,0,0,0,0,0.0,30.0,30.0,0.1921,0.0,0,1395.0,0,0.0,1395.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
12259,1370.0,1400.0,0,0,0,0,0,0.0,30.0,30.0,0.1914,0.0,0,1400.0,0,0.0,1400.0,0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
