student_id,window_start_s,window_end_s,code_events,terminal_runs,terminal_errors,test_results,query_count,event_density,longest_idle_s,thinking_time_s,cum_code_rate,cum_query_rate,query_count_so_far,time_since_session_start_s,net_code_growth,delete_ratio,time_since_last_query_s,error_self_fix,prior_no_effort_rate,current_state,prev_state,segments_in_window,pct_thinking,pct_implementing,pct_debugging,pct_seekingHelp,pct_testing,label_next_state,label_next_thinking_subtype,label_next_3_states,label_next_5_states,label_error_imminence_15s,label_error_imminence_30s,label_error_imminence_60s,label_query_imminence_5s,label_query_imminence_10s,label_query_imminence_15s,label_query_imminence_30s,label_query_imminence_45s,label_query_imminence_60s,label_time_to_next_query_s
11709,10.0,40.0,0,0,0,0,0,0.1,3.23,3.23,0.0,0.0,0,40.0,0,0.0,40.0,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,seekingHelp,,"seekingHelp,thinking,implementing","seekingHelp,thinking,implementing,thinking,implementing",0,0,0,0,0,0,0,1,1,44.91
11709,15.0,45.0,0,0,0,0,0,0.1,3.23,3.23,0.0,0.0,0,45.0,0,0.0,45.0,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,seekingHelp,,"seekingHelp,thinking,implementing","seekingHelp,thinking,implementing,thinking,implementing",0,0,0,0,0,0,0,1,1,39.91
11709,20.0,50.0,0,0,0,0,0,0.1,3.23,3.23,0.0,0.0,0,50.0,0,0.0,50.0,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,seekingHelp,,"seekingHelp,thinking,implementing","seekingHelp,thinking,implementing,thinking,implementing",0,0,0,0,0,0,0,1,1,34.91
11709,25.0,55.0,0,0,0,0,0,0.0667,1.73,0.0,0.0,0.0,0,55.0,0,0.0,55.0,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,seekingHelp,,"seekingHelp,thinking,implementing","seekingHelp,thinking,implementing,thinking,implementing",0,0,0,0,0,0,1,1,1,29.91
11709,30.0,60.0,0,0,0,0,0,0.0,30.0,30.0,0.0,0.0,0,60.0,0,0.0,60.0,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,seekingHelp,,"seekingHelp,thinking,implementing","seekingHelp,thinking,implementing,thinking,implementing",0,0,0,0,0,0,1,1,1,24.91
11709,35.0,65.0,0,0,0,0,0,0.0,30.0,30.0,0.0,0.0,0,65.0,0,0.0,65.0,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,seekingHelp,,"seekingHelp,thinking,implementing","seekingHelp,thinking,implementing,thinking,implementing",0,0,0,0,0,0,1,1,1,19.91
11709,40.0,70.0,0,0,0,0,0,0.0,30.0,30.0,0.0,0.0,0,70.0,0,0.0,70.0,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,seekingHelp,,"seekingHelp,thinking,implementing","seekingHelp,thinking,implementing,thinking,implementing",0,0,0,0,0,1,1,1,1,14.91
11709,45.0,75.0,0,0,0,0,0,0.0,30.0,30.0,0.0,0.0,0,75.0,0,0.0,75.0,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,seekingHelp,,"seekingHelp,thinking,implementing","seekingHelp,thinking,implementing,thinking,implementing",0,0,0,0,1,1,1,1,1,9.91
11709,85.0,115.0,6,0,0,0,0,0.3,11.35,24.45,0.0522,0.0087,1,115.0,6,0.0,30.09,0,0.0,implementing,thinking,3,0.3333,0.3333,0.0,0.3333,0.0,thinking,thinking-code,"thinking,implementing,thinking","thinking,implementing,thinking,debugging,thinking",0,0,0,0,0,0,0,0,0,185.11
11709,90.0,120.0,17,0,0,0,0,0.6333,11.35,24.48,0.1417,0.0083,1,120.0,17,0.0,35.09,0,0.0,implementing,thinking,2,0.5,0.5,0.0,0.0,0.0,thinking,thinking-code,"thinking,implementing,thinking","thinking,implementing,thinking,debugging,thinking",0,0,0,0,0,0,0,0,0,180.11
11709,95.0,125.0,19,0,0,0,0,0.6667,9.87,13.13,0.152,0.008,1,125.0,19,0.0,40.09,0,0.0,thinking,implementing,3,0.6667,0.3333,0.0,0.0,0.0,implementing,,"implementing,thinking,debugging","implementing,thinking,debugging,thinking,debugging",0,0,0,0,0,0,0,0,0,175.11
11709,100.0,130.0,19,0,0,0,0,0.6667,9.87,13.13,0.1462,0.0077,1,130.0,19,0.0,45.09,0,0.0,thinking,implementing,3,0.6667,0.3333,0.0,0.0,0.0,implementing,,"implementing,thinking,debugging","implementing,thinking,debugging,thinking,debugging",0,0,0,0,0,0,0,0,0,170.11
11709,105.0,135.0,18,0,0,0,0,0.6,3.26,3.26,0.1407,0.0074,1,135.0,18,0.0,50.09,0,0.0,thinking,implementing,2,0.5,0.5,0.0,0.0,0.0,implementing,,"implementing,thinking,debugging","implementing,thinking,debugging,thinking,debugging",0,0,0,0,0,0,0,0,0,165.11
11709,110.0,140.0,18,0,0,0,0,0.6,3.26,3.26,0.1357,0.0071,1,140.0,18,0.0,55.09,0,0.0,thinking,implementing,2,0.5,0.5,0.0,0.0,0.0,implementing,,"implementing,thinking,debugging","implementing,thinking,debugging,thinking,debugging",0,0,0,0,0,0,0,0,0,160.11
11709,115.0,145.0,13,0,0,0,0,0.4333,3.26,3.26,0.131,0.0069,1,145.0,13,0.0,60.09,0,0.0,thinking,implementing,2,0.5,0.5,0.0,0.0,0.0,implementing,,"implementing,thinking,debugging","implementing,thinking,debugging,thinking,debugging",0,0,0,0,0,0,0,0,0,155.11
11709,120.0,150.0,3,0,0,0,0,0.1,28.12,28.12,0.1333,0.0067,1,150.0,1,0.3333,65.09,0,0.0,implementing,thinking,3,0.3333,0.6667,0.0,0.0,0.0,thinking,thinking-code,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,testing",0,0,0,0,0,0,0,0,0,150.11
11709,125.0,155.0,1,0,0,0,0,0.0,30.0,30.0,0.129,0.0065,1,155.0,-1,1.0,70.09,0,0.0,implementing,thinking,2,0.5,0.5,0.0,0.0,0.0,thinking,thinking-code,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,testing",0,0,0,0,0,0,0,0,0,145.11
11709,130.0,160.0,1,0,0,0,0,0.0,30.0,30.0,0.125,0.0062,1,160.0,-1,1.0,75.09,0,0.0,implementing,thinking,2,0.5,0.5,0.0,0.0,0.0,thinking,thinking-code,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,testing",0,0,0,0,0,0,0,0,0,140.11
11709,135.0,165.0,3,0,0,0,0,0.1,11.12,14.61,0.1333,0.0061,1,165.0,1,0.3333,80.09,0,0.0,implementing,thinking,2,0.5,0.5,0.0,0.0,0.0,thinking,thinking-code,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,testing",0,0,0,0,0,0,0,0,0,135.11
11709,140.0,170.0,8,0,0,0,0,0.2667,11.12,14.61,0.1588,0.0059,1,170.0,6,0.125,85.09,0,0.0,implementing,thinking,2,0.5,0.5,0.0,0.0,0.0,thinking,thinking-code,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,testing",0,0,0,0,0,0,0,0,0,130.11
11709,145.0,175.0,14,0,0,0,0,0.4667,11.12,14.61,0.1886,0.0057,1,175.0,12,0.0714,90.09,0,0.0,implementing,thinking,2,0.5,0.5,0.0,0.0,0.0,thinking,thinking-code,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,testing",0,0,0,0,0,0,0,0,0,125.11
11709,150.0,180.0,13,1,0,1,0,0.5667,3.49,3.49,0.1833,0.0056,1,180.0,13,0.0,95.09,0,0.0,thinking,implementing,2,0.5,0.5,0.0,0.0,0.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,testing,debugging",0,0,0,0,0,0,0,0,0,120.11
11709,155.0,185.0,13,1,0,1,0,0.5667,3.49,3.49,0.1784,0.0054,1,185.0,13,0.0,100.09,0,0.0,thinking,implementing,2,0.5,0.5,0.0,0.0,0.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,testing,debugging",0,0,0,0,0,0,0,0,0,115.11
11709,160.0,190.0,18,1,0,1,0,0.7333,6.46,9.95,0.2,0.0053,1,190.0,18,0.0,105.09,0,0.0,debugging,thinking,3,0.3333,0.3333,0.3333,0.0,0.0,thinking,thinking-error,"thinking,debugging,testing","thinking,debugging,testing,debugging,thinking",0,0,0,0,0,0,0,0,0,110.11
11709,165.0,195.0,22,1,0,1,0,0.8667,6.46,10.44,0.2256,0.0051,1,195.0,22,0.0,110.09,0,0.0,debugging,thinking,3,0.3333,0.3333,0.3333,0.0,0.0,thinking,thinking-error,"thinking,debugging,testing","thinking,debugging,testing,debugging,thinking",0,0,0,0,0,0,0,0,0,105.11
11709,170.0,200.0,18,1,0,1,0,0.7333,6.46,10.44,0.225,0.005,1,200.0,18,0.0,115.09,0,0.0,thinking,debugging,4,0.5,0.25,0.25,0.0,0.0,debugging,,"debugging,testing,debugging","debugging,testing,debugging,thinking,debugging",0,0,0,0,0,0,0,0,0,100.11
11709,175.0,205.0,18,1,0,1,0,0.7333,6.46,16.71,0.2488,0.0049,1,205.0,18,0.0,120.09,0,0.0,debugging,thinking,5,0.4,0.2,0.4,0.0,0.0,testing,,"testing,debugging,thinking","testing,debugging,thinking,debugging,thinking",0,0,0,0,0,0,0,0,0,95.11
11709,180.0,210.0,21,1,0,1,0,0.8333,6.27,10.25,0.2571,0.0048,1,210.0,21,0.0,125.09,0,0.0,debugging,testing,6,0.3333,0.0,0.5,0.0,0.1667,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,seekingHelp,thinking",0,0,0,0,0,0,0,0,0,90.11
11709,185.0,215.0,21,1,0,1,0,0.8333,6.27,10.25,0.2512,0.0047,1,215.0,21,0.0,130.09,0,0.0,debugging,testing,6,0.3333,0.0,0.5,0.0,0.1667,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,seekingHelp,thinking",0,0,0,0,0,0,0,0,0,85.11
11709,190.0,220.0,30,1,0,1,0,1.1333,6.62,12.89,0.3091,0.0045,1,220.0,30,0.0,135.09,0,0.0,debugging,testing,5,0.2,0.0,0.6,0.0,0.2,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,seekingHelp,thinking",0,0,0,0,0,0,0,0,0,80.11
11709,195.0,225.0,31,1,0,1,0,1.1667,6.62,16.19,0.3333,0.0044,1,225.0,31,0.0,140.09,0,0.0,debugging,testing,5,0.2,0.0,0.6,0.0,0.2,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,seekingHelp,thinking",0,0,0,0,0,0,0,0,0,75.11
11709,200.0,230.0,41,1,0,1,0,1.5,6.62,9.92,0.3739,0.0043,1,230.0,41,0.0,145.09,0,0.0,debugging,testing,4,0.25,0.0,0.5,0.0,0.25,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,seekingHelp,thinking",0,0,0,0,0,0,0,0,0,70.11
11709,205.0,235.0,42,1,0,1,0,1.5333,6.62,9.92,0.3957,0.0043,1,235.0,42,0.0,150.09,0,0.0,debugging,testing,3,0.0,0.0,0.6667,0.0,0.3333,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,seekingHelp,thinking",0,0,0,0,0,0,0,0,0,65.11
11709,210.0,240.0,49,0,0,0,0,1.6333,3.29,3.29,0.4292,0.0042,1,240.0,49,0.0,155.09,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,debugging,,"debugging,thinking,seekingHelp",,0,0,0,0,0,0,0,0,0,60.11
11709,215.0,245.0,49,0,0,0,0,1.6333,3.29,3.29,0.4204,0.0041,1,245.0,49,0.0,160.09,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,debugging,,"debugging,thinking,seekingHelp",,0,0,0,0,0,0,0,0,1,55.11
11709,220.0,250.0,36,0,0,0,0,1.2,7.49,10.79,0.416,0.004,1,250.0,36,0.0,165.09,0,0.0,debugging,thinking,3,0.3333,0.0,0.6667,0.0,0.0,thinking,thinking-error,"thinking,seekingHelp,thinking",,0,0,0,0,0,0,0,0,1,50.11
11709,225.0,255.0,33,0,0,0,0,1.1,8.22,15.71,0.4235,0.0039,1,255.0,25,0.1212,170.09,0,0.0,debugging,thinking,3,0.3333,0.0,0.6667,0.0,0.0,thinking,thinking-error,"thinking,seekingHelp,thinking",,0,0,0,0,0,0,0,0,1,45.11
11709,230.0,260.0,28,0,0,0,0,0.9667,8.22,15.71,0.4385,0.0038,1,260.0,18,0.1786,175.09,0,0.0,debugging,thinking,3,0.3333,0.0,0.6667,0.0,0.0,thinking,thinking-error,"thinking,seekingHelp,thinking",,0,0,0,0,0,0,0,1,1,40.11
11709,235.0,265.0,32,0,0,0,0,1.1,8.22,15.71,0.4717,0.0038,1,265.0,22,0.1562,180.09,0,0.0,debugging,thinking,3,0.3333,0.0,0.6667,0.0,0.0,thinking,thinking-error,"thinking,seekingHelp,thinking",,0,0,0,0,0,0,0,1,1,35.11
11709,240.0,270.0,22,13,0,1,0,1.2667,8.22,8.22,0.463,0.0037,1,270.0,12,0.2273,185.09,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,seekingHelp,,,,0,0,0,0,0,0,0,1,1,30.11
11709,245.0,275.0,22,13,0,1,0,1.2667,8.22,8.22,0.4545,0.0036,1,275.0,12,0.2273,190.09,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,seekingHelp,,,,0,0,0,0,0,0,1,1,1,25.11
11709,250.0,280.0,21,13,0,1,0,1.2333,2.41,0.0,0.4464,0.0036,1,280.0,11,0.2381,195.09,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,seekingHelp,,,,0,0,0,0,0,0,1,1,1,20.11
11709,255.0,285.0,17,13,0,1,0,1.1,2.41,0.0,0.4386,0.0035,1,285.0,15,0.0588,200.09,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,seekingHelp,,,,0,0,0,0,0,0,1,1,1,15.11
11709,260.0,290.0,11,13,0,1,0,0.8667,2.41,0.0,0.431,0.0034,1,290.0,11,0.0,205.09,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,seekingHelp,,,,0,0,0,0,0,1,1,1,1,10.11
11709,300.0,330.0,0,0,0,0,1,0.1,19.98,19.98,0.3788,0.0061,2,330.0,0,0.0,29.89,0,0.0,thinking,seekingHelp,2,0.5,0.0,0.0,0.5,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,305.0,335.0,0,0,0,0,0,0.0,30.0,30.0,0.3731,0.006,2,335.0,0,0.0,34.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,310.0,340.0,0,0,0,0,0,0.0667,16.88,16.88,0.3676,0.0059,2,340.0,0,0.0,39.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,315.0,345.0,0,0,0,0,0,0.0667,16.88,16.88,0.3623,0.0058,2,345.0,0,0.0,44.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,320.0,350.0,0,0,0,0,0,0.0667,16.88,16.88,0.3571,0.0057,2,350.0,0,0.0,49.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,325.0,355.0,0,0,0,0,0,0.0,30.0,30.0,0.3521,0.0056,2,355.0,0,0.0,54.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,330.0,360.0,0,0,0,0,0,0.0,30.0,30.0,0.3472,0.0056,2,360.0,0,0.0,59.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,335.0,365.0,0,0,0,0,0,0.0,30.0,30.0,0.3425,0.0055,2,365.0,0,0.0,64.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,340.0,370.0,0,0,0,0,0,0.0,30.0,30.0,0.3378,0.0054,2,370.0,0,0.0,69.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,345.0,375.0,0,0,0,0,0,0.0,30.0,30.0,0.3333,0.0053,2,375.0,0,0.0,74.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,350.0,380.0,0,0,0,0,0,0.0,30.0,30.0,0.3289,0.0053,2,380.0,0,0.0,79.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,355.0,385.0,0,0,0,0,0,0.0,30.0,30.0,0.3247,0.0052,2,385.0,0,0.0,84.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,360.0,390.0,0,0,0,0,0,0.0,30.0,30.0,0.3205,0.0051,2,390.0,0,0.0,89.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,365.0,395.0,0,0,0,0,0,0.0,30.0,30.0,0.3165,0.0051,2,395.0,0,0.0,94.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,370.0,400.0,0,0,0,0,0,0.0,30.0,30.0,0.3125,0.005,2,400.0,0,0.0,99.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,375.0,405.0,0,0,0,0,0,0.0,30.0,30.0,0.3086,0.0049,2,405.0,0,0.0,104.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,380.0,410.0,0,0,0,0,0,0.0,30.0,30.0,0.3049,0.0049,2,410.0,0,0.0,109.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,385.0,415.0,0,0,0,0,0,0.0,30.0,30.0,0.3012,0.0048,2,415.0,0,0.0,114.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,390.0,420.0,0,0,0,0,0,0.0,30.0,30.0,0.2976,0.0048,2,420.0,0,0.0,119.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,395.0,425.0,0,0,0,0,0,0.0,30.0,30.0,0.2941,0.0047,2,425.0,0,0.0,124.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,400.0,430.0,0,0,0,0,0,0.0,30.0,30.0,0.2907,0.0047,2,430.0,0,0.0,129.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,405.0,435.0,0,0,0,0,0,0.0,30.0,30.0,0.2874,0.0046,2,435.0,0,0.0,134.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,410.0,440.0,0,0,0,0,0,0.0,30.0,30.0,0.2841,0.0045,2,440.0,0,0.0,139.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,415.0,445.0,0,0,0,0,0,0.0,30.0,30.0,0.2809,0.0045,2,445.0,0,0.0,144.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,420.0,450.0,0,0,0,0,0,0.0,30.0,30.0,0.2778,0.0044,2,450.0,0,0.0,149.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,425.0,455.0,0,0,0,0,0,0.0,30.0,30.0,0.2747,0.0044,2,455.0,0,0.0,154.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,430.0,460.0,0,0,0,0,0,0.0,30.0,30.0,0.2717,0.0043,2,460.0,0,0.0,159.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,435.0,465.0,0,0,0,0,0,0.0,30.0,30.0,0.2688,0.0043,2,465.0,0,0.0,164.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,440.0,470.0,0,0,0,0,0,0.0,30.0,30.0,0.266,0.0043,2,470.0,0,0.0,169.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,445.0,475.0,0,0,0,0,0,0.0,30.0,30.0,0.2632,0.0042,2,475.0,0,0.0,174.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,450.0,480.0,0,0,0,0,0,0.0,30.0,30.0,0.2604,0.0042,2,480.0,0,0.0,179.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,455.0,485.0,0,0,0,0,0,0.0,30.0,30.0,0.2577,0.0041,2,485.0,0,0.0,184.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,460.0,490.0,0,0,0,0,0,0.0,30.0,30.0,0.2551,0.0041,2,490.0,0,0.0,189.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,465.0,495.0,0,0,0,0,0,0.0,30.0,30.0,0.2525,0.004,2,495.0,0,0.0,194.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,470.0,500.0,0,0,0,0,0,0.0,30.0,30.0,0.25,0.004,2,500.0,0,0.0,199.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,475.0,505.0,0,0,0,0,0,0.0,30.0,30.0,0.2475,0.004,2,505.0,0,0.0,204.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,480.0,510.0,0,0,0,0,0,0.0,30.0,30.0,0.2451,0.0039,2,510.0,0,0.0,209.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,485.0,515.0,0,0,0,0,0,0.0,30.0,30.0,0.2427,0.0039,2,515.0,0,0.0,214.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,490.0,520.0,0,0,0,0,0,0.0,30.0,30.0,0.2404,0.0038,2,520.0,0,0.0,219.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,495.0,525.0,0,0,0,0,0,0.0,30.0,30.0,0.2381,0.0038,2,525.0,0,0.0,224.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,500.0,530.0,0,0,0,0,0,0.0,30.0,30.0,0.2358,0.0038,2,530.0,0,0.0,229.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,505.0,535.0,0,0,0,0,0,0.0,30.0,30.0,0.2336,0.0037,2,535.0,0,0.0,234.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,510.0,540.0,0,0,0,0,0,0.0,30.0,30.0,0.2315,0.0037,2,540.0,0,0.0,239.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,515.0,545.0,0,0,0,0,0,0.0,30.0,30.0,0.2294,0.0037,2,545.0,0,0.0,244.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,520.0,550.0,0,0,0,0,0,0.0,30.0,30.0,0.2273,0.0036,2,550.0,0,0.0,249.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,525.0,555.0,0,0,0,0,0,0.0,30.0,30.0,0.2252,0.0036,2,555.0,0,0.0,254.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,530.0,560.0,0,0,0,0,0,0.0,30.0,30.0,0.2232,0.0036,2,560.0,0,0.0,259.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,535.0,565.0,0,0,0,0,0,0.0,30.0,30.0,0.2212,0.0035,2,565.0,0,0.0,264.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,540.0,570.0,0,0,0,0,0,0.0,30.0,30.0,0.2193,0.0035,2,570.0,0,0.0,269.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,545.0,575.0,0,0,0,0,0,0.0,30.0,30.0,0.2174,0.0035,2,575.0,0,0.0,274.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,550.0,580.0,0,0,0,0,0,0.0,30.0,30.0,0.2155,0.0034,2,580.0,0,0.0,279.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,555.0,585.0,0,0,0,0,0,0.0,30.0,30.0,0.2137,0.0034,2,585.0,0,0.0,284.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,560.0,590.0,0,0,0,0,0,0.0,30.0,30.0,0.2119,0.0034,2,590.0,0,0.0,289.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,565.0,595.0,0,0,0,0,0,0.0,30.0,30.0,0.2101,0.0034,2,595.0,0,0.0,294.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,570.0,600.0,0,0,0,0,0,0.0,30.0,30.0,0.2083,0.0033,2,600.0,0,0.0,299.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,575.0,605.0,0,0,0,0,0,0.0,30.0,30.0,0.2066,0.0033,2,605.0,0,0.0,304.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,580.0,610.0,0,0,0,0,0,0.0,30.0,30.0,0.2049,0.0033,2,610.0,0,0.0,309.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,585.0,615.0,0,0,0,0,0,0.0,30.0,30.0,0.2033,0.0033,2,615.0,0,0.0,314.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11709,590.0,620.0,0,0,0,0,0,0.0,30.0,30.0,0.2016,0.0032,2,620.0,0,0.0,319.89,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
